Time,Algae Concentration (mg/L),Average - Input 1 (mV),Average - Input 2 (mV),Average - Input 3 (mV)
2020-08-12 11:00:00,0.08405800000000001,135.88888888888889,85.0,113.83333333333331
2020-08-12 11:30:00,0.08405800000000001,136.22222222222223,85.0,114.0
2020-08-12 12:00:00,0.08405800000000001,136.33333333333334,85.0,114.0
2020-08-12 12:30:00,0.08405800000000001,136.11111111111111,85.0,114.0
2020-08-12 13:00:00,0.08405800000000001,136.33333333333334,84.66666666666667,113.5
2020-08-12 13:30:00,0.08405800000000001,135.66666666666666,84.83333333333333,113.0
2020-08-12 14:00:00,0.08405800000000001,136.33333333333334,85.0,113.66666666666669
2020-08-12 14:30:00,0.08405800000000001,136.11111111111111,85.0,113.16666666666669
2020-08-12 15:00:00,0.08405800000000001,136.33333333333334,85.0,113.33333333333331
2020-08-12 15:30:00,0.08405800000000001,136.11111111111111,85.0,113.33333333333331
2020-08-12 16:00:00,0.08405800000000001,135.66666666666666,85.0,113.0
2020-08-12 16:30:00,0.08405800000000001,136.66666666666666,85.16666666666666,113.5
2020-08-12 17:00:00,0.08405800000000001,136.0,85.0,113.0
2020-08-12 17:30:00,0.08405800000000001,136.66666666666666,85.5,113.33333333333331
2020-08-12 18:00:00,0.08405800000000001,136.33333333333334,85.16666666666666,113.33333333333334
2020-08-12 18:30:00,0.08405800000000001,136.33333333333334,85.33333333333334,113.33333333333334
2020-08-12 19:00:00,0.08405800000000001,136.66666666666666,85.66666666666666,113.83333333333331
2020-08-12 19:30:00,0.08405800000000001,136.0,85.5,113.5
2020-08-12 20:00:00,0.08405800000000001,137.0,86.0,114.16666666666666
2020-08-12 20:30:00,0.08405800000000001,136.33333333333334,85.66666666666666,113.5
2020-08-12 21:00:00,0.08405800000000001,136.66666666666666,85.83333333333334,114.0
2020-08-12 21:30:00,0.08405800000000001,136.66666666666666,85.83333333333334,114.33333333333334
2020-08-12 22:00:00,0.08405800000000001,136.33333333333334,85.66666666666666,114.0
2020-08-12 22:30:00,0.08405800000000001,137.0,86.0,114.5
2020-08-12 23:00:00,0.08405800000000001,136.0,85.5,113.83333333333331
2020-08-12 23:30:00,0.08405800000000001,137.0,86.0,114.66666666666669
2020-08-13 00:00:00,0.08405800000000001,136.33333333333334,85.66666666666666,114.0
2020-08-13 00:30:00,0.08405800000000001,136.66666666666666,85.83333333333334,114.33333333333334
2020-08-13 01:00:00,0.08405800000000001,136.66666666666666,85.83333333333334,114.33333333333334
2020-08-13 01:30:00,0.08405800000000001,136.33333333333334,85.66666666666666,114.0
2020-08-13 02:00:00,0.08405800000000001,137.0,85.5,114.5
2020-08-13 02:30:00,0.08405800000000001,136.0,85.0,113.5
2020-08-13 03:00:00,0.08405800000000001,136.66666666666666,85.0,114.16666666666666
2020-08-13 03:30:00,0.08405800000000001,136.33333333333334,85.0,113.83333333333334
2020-08-13 04:00:00,0.08405800000000001,136.33333333333334,85.0,114.0
2020-08-13 04:30:00,0.08405800000000001,137.11111111111111,85.33333333333334,114.83333333333334
2020-08-13 05:00:00,0.08405800000000001,137.0,85.0,114.5
2020-08-13 05:30:00,0.08405800000000001,137.66666666666666,85.5,115.0
2020-08-13 06:00:00,0.08405800000000001,137.33333333333334,85.0,114.5
2020-08-13 06:30:00,0.08405800000000001,137.55555555555554,86.0,114.83333333333334
2020-08-13 07:00:00,0.08405800000000001,137.77777777777777,86.0,114.66666666666666
2020-08-13 07:30:00,0.08405800000000001,137.77777777777777,86.16666666666666,114.83333333333334
2020-08-13 08:00:00,0.08405800000000001,138.0,86.5,115.5
2020-08-13 08:30:00,0.08405800000000001,137.88888888888889,85.5,114.5
2020-08-13 09:00:00,0.08405800000000001,138.66666666666666,86.33333333333334,115.66666666666669
2020-08-13 09:30:00,0.08405800000000001,138.44444444444446,86.0,115.33333333333334
2020-08-13 10:00:00,0.08405800000000001,138.55555555555554,86.16666666666669,115.83333333333331
2020-08-13 10:30:00,0.08405800000000001,138.55555555555554,86.0,115.66666666666666
2020-08-13 11:00:00,0.08405800000000001,138.44444444444446,85.66666666666666,115.33333333333334
2020-08-13 11:30:00,0.08405800000000001,138.66666666666666,86.16666666666666,116.0
2020-08-13 12:00:00,0.08405800000000001,138.55555555555554,85.5,115.0
2020-08-13 12:30:00,0.08405800000000001,138.66666666666666,86.0,115.66666666666666
2020-08-13 13:00:00,0.08405800000000001,138.44444444444446,85.66666666666666,115.33333333333334
2020-08-13 13:30:00,0.08405800000000001,138.44444444444446,85.66666666666666,115.16666666666666
2020-08-13 14:00:00,0.08405800000000001,138.55555555555554,85.83333333333334,115.33333333333334
2020-08-13 14:30:00,0.08405800000000001,138.33333333333334,85.83333333333334,115.0
2020-08-13 15:00:00,0.08405800000000001,138.66666666666666,86.5,115.5
2020-08-13 15:30:00,0.08405800000000001,138.33333333333334,85.66666666666666,114.83333333333331
2020-08-13 16:00:00,0.08405800000000001,138.55555555555554,86.66666666666669,115.66666666666666
2020-08-13 16:30:00,0.08405800000000001,138.44444444444446,86.33333333333331,115.16666666666666
2020-08-13 17:00:00,0.08405800000000001,138.66666666666666,86.33333333333331,115.16666666666666
2020-08-13 17:30:00,0.08405800000000001,138.55555555555554,86.66666666666669,115.5
2020-08-13 18:00:00,0.08405800000000001,138.33333333333334,86.0,115.0
2020-08-13 18:30:00,0.08405800000000001,139.0,87.0,116.0
2020-08-13 19:00:00,0.08405800000000001,138.7777777777778,86.33333333333331,115.33333333333334
2020-08-13 19:30:00,0.08405800000000001,138.77777777777777,86.66666666666669,115.66666666666666
2020-08-13 20:00:00,0.08405800000000001,138.55555555555554,86.66666666666669,115.33333333333334
2020-08-13 20:30:00,0.08405800000000001,138.44444444444446,86.33333333333331,114.83333333333334
2020-08-13 21:00:00,0.08405800000000001,138.7777777777778,87.0,115.5
2020-08-13 21:30:00,0.08405800000000001,138.55555555555554,86.66666666666666,115.0
2020-08-13 22:00:00,0.08405800000000001,138.88888888888889,87.5,115.83333333333331
2020-08-13 22:30:00,0.08405800000000001,138.55555555555554,87.16666666666666,115.0
2020-08-13 23:00:00,0.08405800000000001,138.55555555555554,87.16666666666666,115.0
2020-08-13 23:30:00,0.08405800000000001,138.77777777777777,87.33333333333334,115.33333333333334
2020-08-14 00:00:00,0.08405800000000001,138.22222222222223,86.5,114.5
2020-08-14 00:30:00,0.08405800000000001,138.0,86.83333333333334,115.0
2020-08-14 01:00:00,0.08405800000000001,137.33333333333334,85.5,114.5
2020-08-14 01:30:00,0.08405800000000001,137.99999999999997,87.33333333333334,114.83333333333334
2020-08-14 02:00:00,0.08405800000000001,137.77777777777777,86.66666666666666,114.66666666666666
2020-08-14 02:30:00,0.08405800000000001,137.77777777777777,86.83333333333331,114.66666666666666
2020-08-14 03:00:00,0.08405800000000001,137.77777777777777,86.5,114.83333333333334
2020-08-14 03:30:00,0.08405800000000001,137.33333333333334,85.83333333333334,114.33333333333331
2020-08-14 04:00:00,0.08405800000000001,138.11111111111111,86.83333333333331,115.16666666666666
2020-08-14 04:30:00,0.08405800000000001,137.66666666666666,87.0,115.33333333333334
2020-08-14 05:00:00,0.08405800000000001,138.2222222222222,87.33333333333334,115.5
2020-08-14 05:30:00,0.08405800000000001,138.55555555555554,87.33333333333334,115.5
2020-08-14 06:00:00,0.08405800000000001,138.11111111111111,87.16666666666666,115.5
2020-08-14 06:30:00,0.08405800000000001,138.7777777777778,87.5,115.5
2020-08-14 07:00:00,0.08405800000000001,138.55555555555554,87.0,115.66666666666669
2020-08-14 07:30:00,0.08405800000000001,139.0,87.16666666666666,115.83333333333331
2020-08-14 08:00:00,0.08405800000000001,138.55555555555554,86.33333333333331,115.66666666666669
2020-08-14 08:30:00,0.08405800000000001,138.88888888888889,86.83333333333334,115.83333333333331
2020-08-14 09:00:00,0.08405800000000001,139.11111111111111,86.66666666666669,116.0
2020-08-14 09:30:00,0.08405800000000001,138.7777777777778,86.0,116.0
2020-08-14 10:00:00,0.08405800000000001,139.44444444444446,87.0,116.0
2020-08-14 10:30:00,0.08405800000000001,139.33333333333334,86.16666666666666,115.66666666666669
2020-08-14 11:00:00,0.08405800000000001,139.55555555555554,87.16666666666669,116.16666666666669
2020-08-14 11:30:00,0.08405800000000001,139.44444444444446,87.16666666666666,116.16666666666669
2020-08-14 12:00:00,0.08405800000000001,139.66666666666669,87.16666666666666,116.16666666666669
2020-08-14 12:30:00,0.08405800000000001,139.66666666666666,87.16666666666669,115.83333333333334
2020-08-14 13:00:00,0.08405800000000001,139.0,86.33333333333334,114.83333333333334
2020-08-14 13:30:00,0.08405800000000001,139.11111111111111,87.0,115.0
2020-08-14 14:00:00,0.08405800000000001,138.7777777777778,86.0,115.16666666666666
2020-08-14 14:30:00,0.08405800000000001,138.88888888888889,86.66666666666669,115.5
2020-08-14 15:00:00,0.08405800000000001,138.55555555555554,86.33333333333331,115.5
2020-08-14 15:30:00,0.08405800000000001,138.66666666666666,86.33333333333331,115.5
2020-08-14 16:00:00,0.08405800000000001,139.0,87.0,115.5
2020-08-14 16:30:00,0.08405800000000001,138.66666666666666,86.0,114.5
2020-08-14 17:00:00,0.08405800000000001,139.0,87.0,115.0
2020-08-14 17:30:00,0.08405800000000001,136.55555555555554,84.33333333333333,112.33333333333334
2020-08-14 18:00:00,0.08405800000000001,130.2222222222222,78.5,105.83333333333334
2020-08-14 18:30:00,0.08405800000000001,130.55555555555554,78.66666666666667,106.0
2020-08-14 19:00:00,0.08405800000000001,130.11111111111111,78.66666666666667,105.83333333333334
2020-08-14 19:30:00,0.08405800000000001,130.44444444444446,78.66666666666667,105.83333333333334
2020-08-14 20:00:00,0.08405800000000001,129.66666666666666,78.5,105.5
2020-08-14 20:30:00,0.08405800000000001,130.33333333333334,78.5,105.5
2020-08-14 21:00:00,0.08405800000000001,130.11111111111111,78.00000000000001,105.5
2020-08-14 21:30:00,0.08405800000000001,130.11111111111111,77.83333333333334,105.5
2020-08-14 22:00:00,0.08405800000000001,130.11111111111111,77.83333333333333,105.5
2020-08-14 22:30:00,0.08405800000000001,129.66666666666666,76.83333333333333,104.83333333333331
2020-08-14 23:00:00,0.08405800000000001,130.22222222222223,78.5,105.66666666666666
2020-08-14 23:30:00,0.08405800000000001,129.88888888888889,78.5,105.66666666666669
2020-08-15 00:00:00,0.08405800000000001,130.11111111111111,78.5,105.66666666666669
2020-08-15 00:30:00,0.08405800000000001,129.88888888888889,78.5,105.66666666666666
2020-08-15 01:00:00,0.08405800000000001,129.88888888888889,78.5,105.5
2020-08-15 01:30:00,0.08405800000000001,130.44444444444446,78.5,106.33333333333334
2020-08-15 02:00:00,0.08405800000000001,130.0,78.5,105.83333333333331
2020-08-15 02:30:00,0.08405800000000001,130.66666666666666,78.16666666666667,106.0
2020-08-15 03:00:00,0.08405800000000001,130.0,78.5,106.0
2020-08-15 03:30:00,0.08405800000000001,130.55555555555554,78.16666666666667,106.16666666666666
2020-08-15 04:00:00,0.08405800000000001,130.55555555555554,77.66666666666667,106.16666666666666
2020-08-15 04:30:00,0.08405800000000001,130.55555555555554,77.16666666666667,106.0
2020-08-15 05:00:00,0.08405800000000001,131.0,77.5,105.66666666666669
2020-08-15 05:30:00,0.08405800000000001,130.0,77.0,105.5
2020-08-15 06:00:00,0.08405800000000001,131.0,77.5,106.0
2020-08-15 06:30:00,0.08405800000000001,130.55555555555554,77.16666666666667,106.0
2020-08-15 07:00:00,0.08405800000000001,130.77777777777777,77.33333333333333,106.0
2020-08-15 07:30:00,0.08405800000000001,130.77777777777777,77.33333333333333,105.83333333333334
2020-08-15 08:00:00,0.08405800000000001,130.33333333333334,77.0,105.5
2020-08-15 08:30:00,0.08405800000000001,131.11111111111111,77.5,106.0
2020-08-15 09:00:00,0.08405800000000001,130.33333333333334,77.0,105.83333333333334
2020-08-15 09:30:00,0.08405800000000001,131.0,77.49999999999999,106.0
2020-08-15 10:00:00,0.08405800000000001,130.66666666666666,77.33333333333333,105.66666666666666
2020-08-15 10:30:00,0.08405800000000001,130.66666666666666,77.16666666666667,105.5
2020-08-15 11:00:00,0.08405800000000001,131.0,77.49999999999999,105.66666666666666
2020-08-15 11:30:00,0.08405800000000001,130.33333333333334,77.5,105.83333333333334
2020-08-15 12:00:00,0.08405800000000001,131.33333333333334,78.0,105.83333333333334
2020-08-15 12:30:00,0.08405800000000001,130.33333333333334,77.0,105.5
2020-08-15 13:00:00,0.08405800000000001,131.0,77.33333333333333,105.5
2020-08-15 13:30:00,0.08405800000000001,131.0,77.33333333333333,105.5
2020-08-15 14:00:00,0.08405800000000001,130.55555555555554,77.16666666666667,105.5
2020-08-15 14:30:00,0.08405800000000001,131.2222222222222,77.5,105.66666666666666
2020-08-15 15:00:00,0.08405800000000001,130.2222222222222,77.0,105.5
2020-08-15 15:30:00,0.08405800000000001,131.33333333333334,78.16666666666667,106.0
2020-08-15 16:00:00,0.08405800000000001,130.55555555555554,78.5,106.0
2020-08-15 16:30:00,0.08405800000000001,131.0,78.5,106.33333333333334
2020-08-15 17:00:00,0.08405800000000001,131.0,78.5,106.33333333333334
2020-08-15 17:30:00,0.08405800000000001,130.33333333333334,78.5,106.0
2020-08-15 18:00:00,0.08405800000000001,131.33333333333334,78.5,106.5
2020-08-15 18:30:00,0.08405800000000001,130.33333333333334,78.66666666666666,106.0
2020-08-15 19:00:00,0.08405800000000001,131.0,78.99999999999999,106.33333333333334
2020-08-15 19:30:00,0.08405800000000001,130.66666666666666,78.99999999999999,106.16666666666666
2020-08-15 20:00:00,0.08405800000000001,130.66666666666666,79.16666666666666,106.16666666666666
2020-08-15 20:30:00,0.08405800000000001,131.0,79.83333333333333,106.33333333333334
2020-08-15 21:00:00,0.08405800000000001,130.33333333333334,79.5,106.0
2020-08-15 21:30:00,0.08405800000000001,131.0,79.83333333333333,106.33333333333334
2020-08-15 22:00:00,0.08405800000000001,131.0,79.66666666666667,106.5
2020-08-15 22:30:00,0.08405800000000001,130.33333333333334,79.0,106.0
2020-08-15 23:00:00,0.08405800000000001,131.33333333333334,80.0,106.5
2020-08-15 23:30:00,0.08405800000000001,130.33333333333334,79.5,106.5
2020-08-16 00:00:00,0.08405800000000001,131.0,79.83333333333333,106.83333333333334
2020-08-16 00:30:00,0.08405800000000001,130.66666666666666,79.33333333333333,106.83333333333334
2020-08-16 01:00:00,0.08405800000000001,130.66666666666666,79.33333333333333,107.0
2020-08-16 01:30:00,0.08405800000000001,131.0,79.83333333333333,107.0
2020-08-16 02:00:00,0.08405800000000001,130.33333333333334,79.5,107.0
2020-08-16 02:30:00,0.08405800000000001,131.33333333333334,79.83333333333334,107.0
2020-08-16 03:00:00,0.08405800000000001,130.66666666666666,79.16666666666667,107.0
2020-08-16 03:30:00,0.08405800000000001,131.0,79.33333333333333,107.0
2020-08-16 04:00:00,0.08405800000000001,131.0,79.66666666666667,107.0
2020-08-16 04:30:00,0.08405800000000001,131.2222222222222,79.83333333333333,107.33333333333331
2020-08-16 05:00:00,0.08405800000000001,132.11111111111111,80.16666666666666,107.33333333333331
2020-08-16 05:30:00,0.08405800000000001,131.2222222222222,79.33333333333334,107.0
2020-08-16 06:00:00,0.08405800000000001,132.0,80.33333333333334,107.33333333333331
2020-08-16 06:30:00,0.08405800000000001,132.11111111111111,79.83333333333333,107.5
2020-08-16 07:00:00,0.08405800000000001,132.22222222222223,80.16666666666667,107.5
2020-08-16 07:30:00,0.08405800000000001,132.22222222222223,80.16666666666667,107.66666666666669
2020-08-16 08:00:00,0.08405800000000001,132.11111111111111,79.83333333333333,107.66666666666669
2020-08-16 08:30:00,0.08405800000000001,132.33333333333334,80.5,108.0
2020-08-16 09:00:00,0.08405800000000001,132.0,79.5,107.5
2020-08-16 09:30:00,0.08405800000000001,132.22222222222223,80.16666666666667,107.83333333333331
2020-08-16 10:00:00,0.08405800000000001,132.11111111111111,79.83333333333333,107.66666666666669
2020-08-16 10:30:00,0.08405800000000001,132.11111111111111,79.83333333333333,107.66666666666669
2020-08-16 11:00:00,0.08405800000000001,132.55555555555554,80.00000000000001,107.83333333333331
2020-08-16 11:30:00,0.08405800000000001,133.0,79.5,107.5
2020-08-16 12:00:00,0.08405800000000001,133.0,80.0,108.0
2020-08-16 12:30:00,0.08405800000000001,132.55555555555554,79.0,107.33333333333334
2020-08-16 13:00:00,0.08405800000000001,132.44444444444446,79.33333333333334,107.16666666666666
2020-08-16 13:30:00,0.08405800000000001,132.66666666666666,79.16666666666666,107.0
2020-08-16 14:00:00,0.08405800000000001,132.66666666666666,79.0,107.0
2020-08-16 14:30:00,0.08405800000000001,132.6969696969697,79.03787878787878,107.06060606060606
2020-08-16 15:00:00,0.08405800000000001,132.72727272727272,79.07575757575758,107.12121212121212
2020-08-16 15:30:00,0.08405800000000001,132.75757575757575,79.11363636363636,107.18181818181819
2020-08-16 16:00:00,0.08405800000000001,132.78787878787878,79.15151515151516,107.24242424242425
2020-08-16 16:30:00,0.08405800000000001,132.8181818181818,79.18939393939394,107.30303030303031
2020-08-16 17:00:00,0.08405800000000001,132.84848484848484,79.22727272727273,107.36363636363636
2020-08-16 17:30:00,0.08405800000000001,132.87878787878788,79.26515151515152,107.42424242424242
2020-08-16 18:00:00,0.08405800000000001,132.9090909090909,79.30303030303031,107.48484848484848
2020-08-16 18:30:00,0.08405800000000001,132.93939393939394,79.3409090909091,107.54545454545455
2020-08-16 19:00:00,0.08405800000000001,132.96969696969697,79.37878787878789,107.60606060606061
2020-08-16 19:30:00,0.08405800000000001,133.0,79.41666666666667,107.66666666666667
2020-08-16 20:00:00,0.08405800000000001,133.030303030303,79.45454545454545,107.72727272727273
2020-08-16 20:30:00,0.08405800000000001,133.06060606060603,79.49242424242425,107.7878787878788
2020-08-16 21:00:00,0.08405800000000001,133.09090909090907,79.53030303030303,107.84848484848486
2020-08-16 21:30:00,0.08405800000000001,133.1212121212121,79.56818181818183,107.90909090909092
2020-08-16 22:00:00,0.08405800000000001,133.15151515151513,79.60606060606061,107.96969696969698
2020-08-16 22:30:00,0.08405800000000001,133.18181818181816,79.6439393939394,108.03030303030303
2020-08-16 23:00:00,0.08405800000000001,133.2121212121212,79.68181818181819,108.0909090909091
2020-08-16 23:30:00,0.08405800000000001,133.24242424242422,79.71969696969698,108.15151515151516
2020-08-17 00:00:00,0.08405800000000001,133.27272727272725,79.75757575757576,108.21212121212122
2020-08-17 00:30:00,0.08405800000000001,133.30303030303028,79.79545454545456,108.27272727272728
2020-08-17 01:00:00,0.08405800000000001,133.33333333333331,79.83333333333334,108.33333333333334
2020-08-17 01:30:00,0.08405800000000001,133.22222222222223,79.33333333333334,108.33333333333334
2020-08-17 02:00:00,0.08405800000000001,133.0,79.16666666666666,108.16666666666666
2020-08-17 02:30:00,0.08405800000000001,133.0,79.33333333333334,107.83333333333334
2020-08-17 03:00:00,0.08405800000000001,132.7777777777778,79.33333333333334,108.16666666666666
2020-08-17 03:30:00,0.08405800000000001,132.66666666666666,79.33333333333333,107.83333333333334
2020-08-17 04:00:00,0.08405800000000001,132.66666666666666,79.83333333333333,108.5
2020-08-17 04:30:00,0.08405800000000001,132.55555555555554,79.33333333333333,108.0
2020-08-17 05:00:00,0.08405800000000001,132.44444444444446,80.0,108.5
2020-08-17 05:30:00,0.08405800000000001,131.44444444444446,79.33333333333333,107.83333333333334
2020-08-17 06:00:00,0.08405800000000001,131.22222222222223,79.33333333333333,107.83333333333334
2020-08-17 06:30:00,0.08405800000000001,131.44444444444446,79.33333333333334,108.33333333333334
2020-08-17 07:00:00,0.08405800000000001,131.0,79.16666666666667,108.0
2020-08-17 07:30:00,0.08405800000000001,131.66666666666666,79.5,108.5
2020-08-17 08:00:00,0.08405800000000001,131.0,79.0,107.5
2020-08-17 08:30:00,0.08405800000000001,131.44444444444446,79.33333333333334,108.16666666666666
2020-08-17 09:00:00,0.08405800000000001,131.22222222222223,79.16666666666666,108.16666666666666
2020-08-17 09:30:00,0.08405800000000001,131.22222222222223,79.16666666666666,108.16666666666666
2020-08-17 10:00:00,0.08405800000000001,131.77777777777777,79.33333333333334,107.66666666666666
2020-08-17 10:30:00,0.08405800000000001,131.55555555555554,79.0,107.0
2020-08-17 11:00:00,0.08405800000000001,132.0,79.5,107.5
2020-08-17 11:30:00,0.08405800000000001,131.7777777777778,79.16666666666666,107.83333333333334
2020-08-17 12:00:00,0.08405800000000001,131.88888888888889,79.33333333333334,107.66666666666666
2020-08-17 12:30:00,0.08405800000000001,132.0,79.33333333333334,107.33333333333334
2020-08-17 13:00:00,0.08405800000000001,131.7777777777778,78.33333333333333,107.0
2020-08-17 13:30:00,0.08405800000000001,132.0,78.5,107.0
2020-08-17 14:00:00,0.08405800000000001,132.17777777777778,78.83333333333333,107.2
2020-08-17 14:30:00,0.08405800000000001,132.35555555555555,79.16666666666666,107.4
2020-08-17 15:00:00,0.08405800000000001,132.53333333333333,79.5,107.6
2020-08-17 15:30:00,0.08405800000000001,132.7111111111111,79.83333333333333,107.8
2020-08-17 16:00:00,0.08405800000000001,132.88888888888889,80.16666666666666,108.0
2020-08-17 16:30:00,0.08405800000000001,132.88888888888889,80.0,108.5
2020-08-17 17:00:00,0.08405800000000001,132.66666666666666,79.83333333333334,108.16666666666666
2020-08-17 17:30:00,0.08405800000000001,132.77777777777777,79.83333333333334,108.5
2020-08-17 18:00:00,0.08405800000000001,132.11111111111111,79.0,107.5
2020-08-17 18:30:00,0.08405800000000001,132.44444444444446,79.50000000000001,108.16666666666666
2020-08-17 19:00:00,0.08405800000000001,133.2222222222222,81.00000000000001,108.16666666666666
2020-08-17 19:30:00,0.08405800000000001,133.33333333333334,81.00000000000001,108.5
2020-08-17 20:00:00,0.08405800000000001,133.11111111111111,81.33333333333333,108.66666666666666
2020-08-17 20:30:00,0.08405800000000001,137.00000000000003,85.66666666666666,113.83333333333334
2020-08-17 21:00:00,0.08405800000000001,137.11111111111111,87.0,114.5
2020-08-17 21:30:00,0.08405800000000001,136.66666666666666,86.33333333333334,113.5
2020-08-17 22:00:00,0.08405800000000001,136.88888888888889,87.33333333333334,114.0
2020-08-17 22:30:00,0.08405800000000001,136.55555555555554,87.5,114.16666666666669
2020-08-17 23:00:00,0.08405800000000001,136.55555555555554,87.66666666666666,114.0
2020-08-17 23:30:00,0.08405800000000001,136.88888888888889,88.16666666666669,114.16666666666669
2020-08-18 00:00:00,0.08405800000000001,136.66666666666666,88.0,114.66666666666666
2020-08-18 00:30:00,0.08405800000000001,137.33333333333334,89.0,115.5
2020-08-18 01:00:00,0.08405800000000001,136.88888888888889,88.66666666666666,115.16666666666666
2020-08-18 01:30:00,0.08405800000000001,137.44444444444446,89.66666666666666,115.5
2020-08-18 02:00:00,0.08405800000000001,137.11111111111111,90.16666666666669,115.33333333333334
2020-08-18 02:30:00,0.08405800000000001,137.0,90.0,116.16666666666669
2020-08-18 03:00:00,0.08405800000000001,137.33333333333334,90.66666666666666,116.5
2020-08-18 03:30:00,0.08405800000000001,136.66666666666666,89.66666666666666,116.0
2020-08-18 04:00:00,0.08405800000000001,137.44444444444446,90.83333333333334,116.5
2020-08-18 04:30:00,0.08405800000000001,138.25,91.25,116.625
2020-08-18 05:00:00,0.08405800000000001,136.88888888888889,90.5,116.16666666666669
2020-08-18 05:30:00,0.08405800000000001,137.66666666666666,91.5,116.66666666666666
2020-08-18 06:00:00,0.08405800000000001,137.91666666666666,91.5,116.25
2020-08-18 06:30:00,0.08405800000000001,137.66666666666669,91.5,116.66666666666666
2020-08-18 07:00:00,0.08405800000000001,137.55555555555554,91.5,116.33333333333334
2020-08-18 07:30:00,0.08405800000000001,138.22222222222223,92.0,116.83333333333334
2020-08-18 08:00:00,0.08405800000000001,137.7777777777778,92.0,116.83333333333334
2020-08-18 08:30:00,0.08405800000000001,137.88888888888889,92.16666666666666,117.0
2020-08-18 09:00:00,0.08405800000000001,138.0,92.16666666666666,116.83333333333334
2020-08-18 09:30:00,0.08405800000000001,138.11111111111111,92.16666666666666,116.83333333333334
2020-08-18 10:00:00,0.08405800000000001,138.33333333333334,92.5,117.5
2020-08-18 10:30:00,0.08405800000000001,137.99999999999997,92.16666666666666,116.66666666666666
2020-08-18 11:00:00,0.08405800000000001,138.33333333333334,92.5,117.16666666666666
2020-08-18 11:30:00,0.08405800000000001,138.44444444444446,92.5,117.0
2020-08-18 12:00:00,0.08405800000000001,138.33333333333334,92.33333333333331,116.83333333333334
2020-08-18 12:30:00,0.08405800000000001,138.55555555555554,93.0,117.33333333333331
2020-08-18 13:00:00,0.08405800000000001,138.55555555555554,92.66666666666666,117.0
2020-08-18 13:30:00,0.08405800000000001,139.11111111111111,93.66666666666666,118.0
2020-08-18 14:00:00,0.08405800000000001,138.66666666666666,92.66666666666669,117.5
2020-08-18 14:30:00,0.08405800000000001,139.33333333333334,93.66666666666669,118.16666666666669
2020-08-18 15:00:00,0.08405800000000001,139.05555555555554,93.5,118.0
2020-08-18 15:30:00,0.08405800000000001,139.88888888888889,94.33333333333334,119.5
2020-08-18 16:00:00,0.08405800000000001,139.7777777777778,94.16666666666666,119.33333333333331
2020-08-18 16:30:00,0.08405800000000001,138.88888888888889,93.5,118.5
2020-08-18 17:00:00,0.08405800000000001,139.22222222222223,94.0,118.0
2020-08-18 17:30:00,0.08405800000000001,138.44444444444446,93.16666666666666,118.0
2020-08-18 18:00:00,0.08405800000000001,138.77777777777777,93.33333333333334,118.16666666666666
2020-08-18 18:30:00,0.08405800000000001,138.77777777777777,93.16666666666669,117.16666666666666
2020-08-18 19:00:00,0.08405800000000001,138.44444444444446,92.83333333333331,117.33333333333334
2020-08-18 19:30:00,0.08405800000000001,138.66666666666666,93.16666666666669,117.33333333333331
2020-08-18 20:00:00,0.08405800000000001,138.44444444444446,92.5,116.83333333333334
2020-08-18 20:30:00,0.08405800000000001,139.00000000000003,93.5,117.83333333333334
2020-08-18 21:00:00,0.08405800000000001,138.33333333333334,92.5,116.5
2020-08-18 21:30:00,0.08405800000000001,139.44444444444446,93.16666666666669,117.83333333333334
2020-08-18 22:00:00,0.08405800000000001,139.66666666666669,93.33333333333334,117.66666666666669
2020-08-18 22:30:00,0.08405800000000001,138.66666666666669,92.83333333333331,116.83333333333334
2020-08-18 23:00:00,0.08405800000000001,139.7777777777778,93.66666666666666,117.83333333333331
2020-08-18 23:30:00,0.08405800000000001,139.44444444444446,93.16666666666666,117.66666666666666
2020-08-19 00:00:00,0.08405800000000001,139.88888888888889,93.66666666666666,117.83333333333331
2020-08-19 00:30:00,0.08405800000000001,139.66666666666666,93.33333333333331,117.33333333333334
2020-08-19 01:00:00,0.08405800000000001,139.77777777777777,93.5,117.5
2020-08-19 01:30:00,0.08405800000000001,140.0,93.66666666666669,117.83333333333334
2020-08-19 02:00:00,0.08405800000000001,139.44444444444446,93.33333333333331,117.66666666666666
2020-08-19 02:30:00,0.08405800000000001,140.11111111111111,94.0,118.0
2020-08-19 03:00:00,0.08405800000000001,139.11111111111111,93.16666666666666,117.0
2020-08-19 03:30:00,0.08405800000000001,140.33333333333334,94.0,118.0
2020-08-19 04:00:00,0.08405800000000001,140.22222222222223,93.83333333333334,118.16666666666666
2020-08-19 04:30:00,0.08405800000000001,140.44444444444446,94.5,118.83333333333334
2020-08-19 05:00:00,0.08405800000000001,140.55555555555554,94.5,118.83333333333334
2020-08-19 05:30:00,0.08405800000000001,140.88888888888889,95.5,119.5
2020-08-19 06:00:00,0.08405800000000001,141.22222222222226,96.16666666666666,120.33333333333331
2020-08-19 06:30:00,0.08405800000000001,141.11111111111111,95.5,120.33333333333331
2020-08-19 07:00:00,0.08405800000000001,141.33333333333334,96.0,120.33333333333331
2020-08-19 07:30:00,0.08405800000000001,141.77777777777774,96.5,121.0
2020-08-19 08:00:00,0.08405800000000001,141.88888888888889,96.66666666666666,121.5
