Time,Algae Concentration (mg/L),Average - Input 1 (mV),Average - Input 2 (mV),Average - Input 4 (mV)
2020-08-25 17:30:00,0.09577100000000001,114.25,134.44444444444446,127.47222222222223
2020-08-25 18:00:00,0.09898633333333334,114.19444444444441,134.55555555555554,127.36111111111107
2020-08-25 18:30:00,0.10220166666666668,114.5277777777778,134.80555555555554,127.66666666666669
2020-08-25 19:00:00,0.10541700000000001,113.80555555555556,134.30555555555554,127.02777777777777
2020-08-25 19:30:00,0.10863233333333334,113.72222222222223,134.16666666666666,127.13888888888891
2020-08-25 20:00:00,0.11184766666666668,114.47222222222223,135.00000000000003,127.83333333333331
2020-08-25 20:30:00,0.11506300000000001,114.75,135.38888888888886,128.2222222222222
2020-08-25 21:00:00,0.11827833333333335,114.22222222222223,134.9722222222222,127.4722222222222
2020-08-25 21:30:00,0.12149366666666667,113.38888888888891,134.30555555555554,126.72222222222223
2020-08-25 22:00:00,0.12470900000000001,114.5,134.97222222222223,127.2777777777778
2020-08-25 22:30:00,0.12792433333333333,114.0,134.88888888888889,126.83333333333331
2020-08-25 23:00:00,0.13113966666666668,114.33333333333336,135.11111111111111,126.88888888888891
2020-08-25 23:30:00,0.134355,114.38888888888887,135.83333333333334,126.66666666666669
2020-08-26 00:00:00,0.13757033333333335,114.41666666666664,135.33333333333334,127.2222222222222
2020-08-26 00:30:00,0.14078566666666667,115.05555555555556,135.80555555555554,127.91666666666669
2020-08-26 01:00:00,0.14400100000000002,114.72222222222223,135.2222222222222,127.47222222222223
2020-08-26 01:30:00,0.14721633333333334,115.22222222222223,135.88888888888889,127.97222222222223
2020-08-26 02:00:00,0.15043166666666669,114.66666666666664,135.36111111111111,127.36111111111109
2020-08-26 02:30:00,0.153647,114.91666666666669,135.61111111111111,127.63888888888891
2020-08-26 03:00:00,0.15686233333333333,115.36111111111109,135.75,127.94444444444449
2020-08-26 03:30:00,0.16007766666666667,115.27777777777777,135.6111111111111,127.7222222222222
2020-08-26 04:00:00,0.16329300000000002,115.75,136.05555555555554,128.13888888888889
2020-08-26 04:30:00,0.16650833333333334,115.0277777777778,135.55555555555554,127.41666666666669
2020-08-26 05:00:00,0.16972366666666666,115.7777777777778,136.30555555555554,127.91666666666669
2020-08-26 05:30:00,0.172939,115.4722222222222,135.94444444444446,127.38888888888887
2020-08-26 06:00:00,0.17615433333333336,115.75,136.0,127.11111111111107
2020-08-26 06:30:00,0.17936966666666668,116.11111111111113,136.19444444444449,127.19444444444444
2020-08-26 07:00:00,0.182585,115.63888888888891,135.80555555555554,126.52777777777777
2020-08-26 07:30:00,0.18580033333333335,116.47222222222223,136.4722222222222,127.16666666666669
2020-08-26 08:00:00,0.1890156666666667,115.75,135.72222222222226,126.47222222222223
2020-08-26 08:30:00,0.192231,116.55555555555556,136.47222222222223,127.05555555555559
2020-08-26 09:00:00,0.19544633333333333,116.16666666666664,136.08333333333331,126.4722222222222
2020-08-26 09:30:00,0.19866166666666668,116.16666666666664,136.08333333333331,126.36111111111109
2020-08-26 10:00:00,0.20187700000000003,116.5,136.36111111111111,126.69444444444449
2020-08-26 10:30:00,0.20509233333333335,116.16666666666669,136.0,126.41666666666669
2020-08-26 11:00:00,0.20830766666666667,116.55555555555556,136.5,126.66666666666669
2020-08-26 11:30:00,0.21152300000000002,115.13888888888891,134.88888888888889,125.25
2020-08-26 12:00:00,0.21473833333333334,115.88888888888891,135.72222222222223,126.08333333333336
2020-08-26 12:30:00,0.21795366666666668,116.16666666666669,135.88888888888889,126.22222222222229
2020-08-26 13:00:00,0.221169,115.94444444444441,135.77777777777774,125.9722222222222
2020-08-26 13:30:00,0.22438433333333335,116.38888888888891,136.44444444444446,126.5
2020-08-26 14:00:00,0.22759966666666667,115.88888888888887,135.88888888888889,125.91666666666669
2020-08-26 14:30:00,0.23081500000000002,116.38888888888891,136.5277777777778,126.83333333333331
2020-08-26 15:00:00,0.23403033333333334,116.25,136.27777777777774,126.55555555555556
2020-08-26 15:30:00,0.2372456666666667,116.44444444444444,136.36111111111114,126.94444444444449
2020-08-26 16:00:00,0.240461,116.52777777777777,136.55555555555554,127.0
2020-08-26 16:30:00,0.23918347916666668,116.33333333333331,136.6111111111111,126.91666666666669
2020-08-26 17:00:00,0.23790595833333333,116.66666666666669,137.08333333333334,127.5
2020-08-26 17:30:00,0.2366284375,116.44444444444444,136.63888888888889,127.08333333333331
2020-08-26 18:00:00,0.2353509166666667,116.80555555555556,137.11111111111114,127.44444444444444
2020-08-26 18:30:00,0.23407339583333334,116.44444444444444,136.9722222222222,127.16666666666664
2020-08-26 19:00:00,0.232795875,116.33333333333331,136.91666666666666,127.2222222222222
2020-08-26 19:30:00,0.2315183541666667,116.83333333333331,137.33333333333334,127.7222222222222
2020-08-26 20:00:00,0.23024083333333334,116.41666666666669,137.0,127.44444444444444
2020-08-26 20:30:00,0.22896331250000002,117.05555555555556,137.69444444444446,127.91666666666664
2020-08-26 21:00:00,0.2276857916666667,116.4722222222222,137.11111111111111,127.16666666666669
2020-08-26 21:30:00,0.22640827083333334,117.0,137.72222222222223,127.77777777777777
2020-08-26 22:00:00,0.22513075000000002,117.08333333333336,137.83333333333334,127.91666666666669
2020-08-26 22:30:00,0.22385322916666667,116.91666666666669,137.63888888888889,127.63888888888887
2020-08-26 23:00:00,0.22257570833333334,117.41666666666669,138.22222222222223,128.11111111111111
2020-08-26 23:30:00,0.22129818750000002,116.77777777777777,137.83333333333331,127.27777777777777
2020-08-27 00:00:00,0.22002066666666667,117.52777777777777,138.30555555555554,128.16666666666669
2020-08-27 00:30:00,0.21874314583333335,117.11111111111109,137.88888888888886,127.80555555555551
2020-08-27 01:00:00,0.21746562500000002,117.25,137.97222222222226,127.83333333333331
2020-08-27 01:30:00,0.21618810416666667,117.30555555555556,137.8888888888889,127.66666666666669
2020-08-27 02:00:00,0.21491058333333335,116.94444444444444,137.66666666666666,127.08333333333331
2020-08-27 02:30:00,0.21363306250000003,117.52777777777777,138.11111111111111,127.55555555555556
2020-08-27 03:00:00,0.21235554166666668,116.55555555555556,137.19444444444446,126.58333333333331
2020-08-27 03:30:00,0.21107802083333335,117.22222222222223,137.80555555555554,127.13888888888887
2020-08-27 04:00:00,0.2098005,116.63888888888887,137.19444444444446,126.44444444444441
2020-08-27 04:30:00,0.20852297916666668,116.94444444444444,137.4722222222222,126.44444444444444
2020-08-27 05:00:00,0.20724545833333335,117.52777777777777,137.88888888888889,127.08333333333336
2020-08-27 05:30:00,0.20596793750000003,117.19444444444444,137.55555555555554,126.63888888888891
2020-08-27 06:00:00,0.20469041666666668,117.88888888888891,138.0277777777778,127.2777777777778
2020-08-27 06:30:00,0.20341289583333336,117.63888888888887,137.63888888888889,126.61111111111113
2020-08-27 07:00:00,0.202135375,118.33333333333336,138.2777777777778,127.44444444444444
2020-08-27 07:30:00,0.20085785416666668,117.83333333333331,137.69444444444446,126.91666666666664
2020-08-27 08:00:00,0.19958033333333336,118.19444444444444,137.94444444444446,127.11111111111109
2020-08-27 08:30:00,0.19830281250000004,118.36111111111113,138.25,127.58333333333331
2020-08-27 09:00:00,0.19702529166666669,118.25,137.75,126.77777777777777
2020-08-27 09:30:00,0.19574777083333336,118.55555555555556,138.50000000000003,127.7222222222222
2020-08-27 10:00:00,0.19447025,118.55555555555556,138.19444444444446,127.41666666666669
2020-08-27 10:30:00,0.1931927291666667,118.61111111111113,138.36111111111111,127.66666666666669
2020-08-27 11:00:00,0.19191520833333336,118.61111111111113,138.25000000000003,127.5
2020-08-27 11:30:00,0.1906376875,118.4722222222222,138.08333333333334,127.25
2020-08-27 12:00:00,0.1893601666666667,118.9722222222222,138.66666666666666,127.94444444444444
2020-08-27 12:30:00,0.18808264583333334,118.66666666666669,138.11111111111111,127.08333333333331
2020-08-27 13:00:00,0.18680512500000002,119.11111111111109,138.66666666666666,127.91666666666669
2020-08-27 13:30:00,0.1855276041666667,118.88888888888891,138.30555555555551,127.2222222222222
2020-08-27 14:00:00,0.18425008333333337,119.33333333333331,138.72222222222223,127.63888888888893
2020-08-27 14:30:00,0.18297256250000002,119.66666666666669,139.00000000000003,127.88888888888893
2020-08-27 15:00:00,0.1816950416666667,119.36111111111113,138.5,127.41666666666669
2020-08-27 15:30:00,0.18041752083333334,119.75,139.05555555555554,128.08333333333334
2020-08-27 16:00:00,0.17914000000000002,119.25,138.8611111111111,127.58333333333336
2020-08-27 16:30:00,0.17914000000000002,119.94444444444444,139.5,128.30555555555554
2020-08-27 17:00:00,0.17914000000000002,119.7222222222222,139.5277777777778,128.19444444444446
2020-08-27 17:30:00,0.17914000000000002,119.61111111111109,139.50000000000003,128.0
2020-08-27 18:00:00,0.17914000000000002,119.72222222222223,139.66666666666666,128.25000000000003
2020-08-27 18:30:00,0.17914000000000002,119.30555555555556,139.33333333333334,127.80555555555556
2020-08-27 19:00:00,0.17914000000000002,119.80555555555556,139.83333333333334,128.5277777777778
2020-08-27 19:30:00,0.17914000000000002,119.58333333333331,139.69444444444446,128.16666666666666
2020-08-27 20:00:00,0.17914000000000002,119.75,139.99999999999997,128.36111111111111
2020-08-27 20:30:00,0.17914000000000002,119.69444444444444,139.83333333333334,128.30555555555554
2020-08-27 21:00:00,0.17914000000000002,119.69444444444444,139.7222222222222,128.16666666666666
2020-08-27 21:30:00,0.17914000000000002,120.02777777777777,140.11111111111111,128.61111111111111
2020-08-27 22:00:00,0.17914000000000002,119.94444444444444,139.86111111111111,128.47222222222223
2020-08-27 22:30:00,0.17914000000000002,120.36111111111109,140.30555555555554,128.7222222222222
2020-08-27 23:00:00,0.17914000000000002,119.86111111111113,139.88888888888889,128.4722222222222
2020-08-27 23:30:00,0.17914000000000002,119.4722222222222,139.52777777777777,128.16666666666666
2020-08-28 00:00:00,0.17914000000000002,120.13888888888893,140.16666666666666,128.61111111111111
2020-08-28 00:30:00,0.17914000000000002,119.66666666666669,139.91666666666666,128.44444444444446
2020-08-28 01:00:00,0.17914000000000002,119.63888888888891,139.88888888888889,128.41666666666666
2020-08-28 01:30:00,0.17914000000000002,119.08333333333331,139.30555555555554,127.86111111111113
2020-08-28 02:00:00,0.17914000000000002,119.58333333333336,139.7222222222222,128.11111111111111
2020-08-28 02:30:00,0.17914000000000002,119.41666666666664,139.58333333333331,127.80555555555556
2020-08-28 03:00:00,0.17914000000000002,119.5,139.55555555555554,127.80555555555556
2020-08-28 03:30:00,0.17914000000000002,119.5,139.25,127.77777777777777
2020-08-28 04:00:00,0.17914000000000002,118.9722222222222,138.33333333333331,127.25
2020-08-28 04:30:00,0.17914000000000002,119.86111111111113,139.30555555555554,128.05555555555554
2020-08-28 05:00:00,0.17914000000000002,119.30555555555556,138.69444444444446,127.4722222222222
2020-08-28 05:30:00,0.17914000000000002,120.05555555555556,139.61111111111111,128.36111111111111
2020-08-28 06:00:00,0.17914000000000002,119.63888888888887,138.80555555555554,127.97222222222223
2020-08-28 06:30:00,0.17914000000000002,119.80555555555556,138.88888888888889,128.16666666666666
2020-08-28 07:00:00,0.17914000000000002,120.52777777777777,139.63888888888889,128.66666666666666
2020-08-28 07:30:00,0.17914000000000002,120.13888888888891,139.30555555555554,128.55555555555554
2020-08-28 08:00:00,0.17914000000000002,121.30555555555556,139.88888888888889,129.22222222222223
2020-08-28 08:30:00,0.17908617187500003,120.13888888888887,138.80555555555554,128.16666666666666
2020-08-28 09:00:00,0.17903234375000002,120.08333333333331,138.5,128.13888888888889
2020-08-28 09:30:00,0.17897851562500003,120.08333333333331,138.41666666666666,128.05555555555554
2020-08-28 10:00:00,0.1789246875,120.5,139.00000000000003,128.72222222222223
2020-08-28 10:30:00,0.17887085937500002,120.25,138.44444444444446,128.30555555555554
2020-08-28 11:00:00,0.17881703125,119.75,137.94444444444446,127.91666666666669
2020-08-28 11:30:00,0.17876320312500002,120.47222222222223,138.5,128.3888888888889
2020-08-28 12:00:00,0.17870937500000003,120.25,138.30555555555554,128.52777777777777
2020-08-28 12:30:00,0.17865554687500002,120.25,138.0277777777778,128.11111111111111
2020-08-28 13:00:00,0.17860171875000003,120.44444444444444,138.3888888888889,128.41666666666666
2020-08-28 13:30:00,0.178547890625,119.88888888888891,137.97222222222223,128.25000000000003
2020-08-28 14:00:00,0.17849406250000002,120.63888888888891,138.08333333333334,128.41666666666666
2020-08-28 14:30:00,0.17844023437500003,120.25,138.30555555555554,128.5
2020-08-28 15:00:00,0.17838640625000002,120.08333333333336,137.86111111111111,127.94444444444444
2020-08-28 15:30:00,0.17833257812500003,120.16666666666669,138.22222222222223,128.2222222222222
2020-08-28 16:00:00,0.17827875,119.77777777777777,137.69444444444446,127.83333333333331
2020-08-28 16:30:00,0.17822492187500003,120.97222222222223,138.97222222222223,128.88888888888889
2020-08-28 17:00:00,0.17817109375,120.44444444444444,138.72222222222226,128.5277777777778
2020-08-28 17:30:00,0.17811726562500002,120.61111111111113,138.97222222222223,128.75000000000003
2020-08-28 18:00:00,0.17806343750000003,120.69444444444444,138.88888888888889,128.91666666666666
2020-08-28 18:30:00,0.17800960937500002,120.69444444444444,138.91666666666669,128.7777777777778
2020-08-28 19:00:00,0.17795578125000003,120.66666666666664,138.94444444444446,128.63888888888886
2020-08-28 19:30:00,0.177901953125,120.61111111111109,138.80555555555554,128.83333333333334
2020-08-28 20:00:00,0.17784812500000002,121.11111111111113,139.33333333333331,129.0277777777778
2020-08-28 20:30:00,0.177794296875,120.08333333333336,138.30555555555554,128.44444444444446
2020-08-28 21:00:00,0.17774046875000002,120.36111111111109,138.61111111111114,128.36111111111114
2020-08-28 21:30:00,0.17768664062500003,120.7222222222222,138.66666666666666,128.88888888888889
2020-08-28 22:00:00,0.17763281250000001,120.08333333333331,138.19444444444446,127.9722222222222
2020-08-28 22:30:00,0.17757898437500003,120.72222222222223,138.69444444444446,128.83333333333334
2020-08-28 23:00:00,0.17752515625,120.08333333333331,138.05555555555554,128.41666666666666
2020-08-28 23:30:00,0.17747132812500002,119.66666666666669,137.72222222222226,127.86111111111113
2020-08-29 00:00:00,0.1774175,120.41666666666669,138.4722222222222,128.86111111111111
2020-08-29 00:30:00,0.17736367187500002,120.16666666666669,138.41666666666666,128.30555555555554
2020-08-29 01:00:00,0.17730984375000003,120.02777777777777,138.13888888888889,128.25
2020-08-29 01:30:00,0.177256015625,119.38888888888887,137.58333333333331,127.58333333333336
2020-08-29 02:00:00,0.17720218750000002,119.7777777777778,137.94444444444446,127.86111111111113
2020-08-29 02:30:00,0.177148359375,119.4722222222222,137.7777777777778,127.4722222222222
2020-08-29 03:00:00,0.17709453125000002,120.13888888888887,138.11111111111111,128.05555555555554
2020-08-29 03:30:00,0.17704070312500003,119.19444444444444,137.30555555555554,127.27777777777777
2020-08-29 04:00:00,0.17698687500000002,119.22222222222223,137.61111111111111,127.41666666666664
2020-08-29 04:30:00,0.17693304687500003,119.69444444444444,137.80555555555551,127.77777777777777
2020-08-29 05:00:00,0.17687921875,119.66666666666664,137.61111111111111,127.7222222222222
2020-08-29 05:30:00,0.17682539062500002,119.9722222222222,137.63888888888889,127.88888888888891
2020-08-29 06:00:00,0.1767715625,119.38888888888891,136.99999999999997,127.41666666666669
2020-08-29 06:30:00,0.17671773437500002,119.83333333333331,137.3888888888889,127.91666666666669
2020-08-29 07:00:00,0.17666390625000003,120.02777777777777,137.55555555555554,128.05555555555554
2020-08-29 07:30:00,0.17661007812500001,120.11111111111109,137.69444444444446,128.25000000000003
2020-08-29 08:00:00,0.17655625000000003,120.13888888888891,137.41666666666669,128.16666666666666
2020-08-29 08:30:00,0.176502421875,119.77777777777777,136.88888888888889,127.72222222222223
2020-08-29 09:00:00,0.17644859375000002,120.41666666666669,137.44444444444446,128.41666666666666
2020-08-29 09:30:00,0.176394765625,119.91666666666669,136.91666666666666,127.88888888888891
2020-08-29 10:00:00,0.17634093750000002,120.25,136.74999999999997,128.13888888888889
2020-08-29 10:30:00,0.17628710937500003,120.0277777777778,136.13888888888889,128.02777777777774
2020-08-29 11:00:00,0.17623328125,120.11111111111109,135.9722222222222,128.13888888888886
2020-08-29 11:30:00,0.17617945312500002,120.41666666666669,136.08333333333334,128.25000000000003
2020-08-29 12:00:00,0.176125625,120.27777777777777,135.66666666666666,127.97222222222223
2020-08-29 12:30:00,0.17607179687500002,120.58333333333331,135.80555555555554,128.44444444444446
2020-08-29 13:00:00,0.17601796875000003,119.88888888888887,135.44444444444446,128.13888888888889
2020-08-29 13:30:00,0.17596414062500002,120.66666666666669,135.94444444444446,128.47222222222223
2020-08-29 14:00:00,0.17591031250000003,120.77777777777777,135.94444444444446,128.58333333333331
2020-08-29 14:30:00,0.175856484375,120.83333333333331,136.0277777777778,128.55555555555554
2020-08-29 15:00:00,0.17580265625000002,121.05555555555556,136.36111111111111,128.9722222222222
2020-08-29 15:30:00,0.175748828125,120.25,135.63888888888889,128.22222222222223
2020-08-29 16:00:00,0.17569500000000002,121.33333333333331,136.69444444444446,129.38888888888889
2020-08-29 16:30:00,0.17730984375000003,120.7222222222222,136.3611111111111,128.74999999999997
2020-08-29 17:00:00,0.1789246875,121.05555555555556,136.5277777777778,129.13888888888889
2020-08-29 17:30:00,0.18053953125000002,121.25,136.66666666666666,129.1388888888889
2020-08-29 18:00:00,0.182154375,120.83333333333331,136.66666666666666,128.83333333333331
2020-08-29 18:30:00,0.18376921875000002,121.25,136.9722222222222,129.16666666666669
2020-08-29 19:00:00,0.1853840625,121.02777777777777,136.94444444444446,128.86111111111111
2020-08-29 19:30:00,0.18699890625,121.41666666666669,137.16666666666663,129.2777777777778
2020-08-29 20:00:00,0.18861375000000002,121.47222222222223,137.30555555555554,129.38888888888889
2020-08-29 20:30:00,0.19022859375,120.61111111111109,136.75,128.72222222222223
2020-08-29 21:00:00,0.19184343750000002,121.36111111111109,137.41666666666666,129.38888888888889
2020-08-29 21:30:00,0.19345828125,120.91666666666664,137.05555555555554,128.7777777777778
2020-08-29 22:00:00,0.195073125,121.0,137.08333333333331,128.7777777777778
2020-08-29 22:30:00,0.19668796875,120.33333333333336,136.41666666666666,128.24999999999997
2020-08-29 23:00:00,0.1983028125,121.08333333333331,137.30555555555554,129.11111111111111
2020-08-29 23:30:00,0.19991765625000002,120.2777777777778,136.80555555555554,128.33333333333331
2020-08-30 00:00:00,0.2015325,120.58333333333331,137.08333333333331,128.63888888888889
2020-08-30 00:30:00,0.20314734375000001,121.2777777777778,137.72222222222223,129.33333333333334
2020-08-30 01:00:00,0.2047621875,120.41666666666664,136.63888888888889,128.38888888888889
2020-08-30 01:30:00,0.20637703125,120.94444444444444,137.47222222222223,128.97222222222223
2020-08-30 02:00:00,0.207991875,120.55555555555556,136.91666666666666,128.52777777777774
2020-08-30 02:30:00,0.20960671875,120.83333333333331,137.22222222222223,128.75000000000003
2020-08-30 03:00:00,0.21122156250000002,120.63888888888891,137.1388888888889,128.63888888888889
2020-08-30 03:30:00,0.21283640625,120.61111111111109,136.94444444444446,128.49999999999997
2020-08-30 04:00:00,0.21445125,120.58333333333331,137.16666666666669,128.47222222222226
2020-08-30 04:30:00,0.21606609375,120.22222222222223,136.72222222222226,128.0277777777778
2020-08-30 05:00:00,0.2176809375,120.77777777777777,137.38888888888889,128.61111111111111
2020-08-30 05:30:00,0.21929578125,120.25,136.80555555555554,128.05555555555554
2020-08-30 06:00:00,0.220910625,120.13888888888887,136.7777777777778,128.00000000000003
2020-08-30 06:30:00,0.22252546875,120.44444444444444,137.08333333333334,128.36111111111111
2020-08-30 07:00:00,0.2241403125,119.72222222222223,136.11111111111111,127.63888888888891
2020-08-30 07:30:00,0.22575515625,119.75,136.16666666666666,127.86111111111113
2020-08-30 08:00:00,0.22737,119.33333333333336,135.36111111111111,127.38888888888887
2020-08-30 08:30:00,0.22898484375,119.5,135.66666666666669,127.5
2020-08-30 09:00:00,0.23059968749999998,119.33333333333331,135.55555555555554,127.44444444444444
2020-08-30 09:30:00,0.23221453125,119.36111111111109,135.69444444444446,127.55555555555556
2020-08-30 10:00:00,0.233829375,119.11111111111109,135.36111111111111,127.2222222222222
2020-08-30 10:30:00,0.23544421875,118.88888888888887,135.08333333333334,127.0
2020-08-30 11:00:00,0.2370590625,119.36111111111109,135.58333333333334,127.41666666666669
2020-08-30 11:30:00,0.23867390624999998,119.13888888888891,135.5277777777778,127.41666666666669
2020-08-30 12:00:00,0.24028875,119.27777777777777,135.69444444444446,127.44444444444449
2020-08-30 12:30:00,0.24190359374999998,119.33333333333331,135.80555555555554,127.5
2020-08-30 13:00:00,0.2435184375,119.2777777777778,135.61111111111111,127.38888888888887
2020-08-30 13:30:00,0.24513328125,119.41666666666664,136.05555555555554,127.58333333333331
2020-08-30 14:00:00,0.24674812499999998,118.94444444444441,135.50000000000003,127.33333333333331
2020-08-30 14:30:00,0.24836296874999997,119.44444444444444,136.08333333333331,127.72222222222223
2020-08-30 15:00:00,0.24997781249999998,118.7777777777778,135.58333333333334,127.16666666666664
2020-08-30 15:30:00,0.25159265625,119.19444444444444,135.88888888888889,127.5277777777778
2020-08-30 16:00:00,0.2532075,119.11111111111113,135.94444444444446,127.47222222222223
2020-08-30 16:30:00,0.25482234375,118.86111111111109,135.75,127.33333333333331
2020-08-30 17:00:00,0.2564371875,119.05555555555556,135.80555555555554,127.22222222222223
2020-08-30 17:30:00,0.25805203125,118.33333333333331,135.41666666666666,126.86111111111113
2020-08-30 18:00:00,0.25966687499999996,118.69444444444444,135.66666666666666,127.08333333333331
2020-08-30 18:30:00,0.26128171874999995,118.55555555555556,135.44444444444446,126.88888888888887
2020-08-30 19:00:00,0.2628965625,118.5,135.22222222222223,126.91666666666669
2020-08-30 19:30:00,0.26451140624999997,118.61111111111113,135.5,127.16666666666669
2020-08-30 20:00:00,0.26612625,118.16666666666669,135.0,126.86111111111113
2020-08-30 20:30:00,0.26774109375,118.72222222222223,135.72222222222223,127.38888888888887
2020-08-30 21:00:00,0.2693559375,118.19444444444444,134.91666666666666,126.66666666666664
2020-08-30 21:30:00,0.27097078124999996,117.52777777777777,134.0277777777778,125.80555555555556
2020-08-30 22:00:00,0.27258562499999994,118.27777777777777,134.6388888888889,126.25
2020-08-30 22:30:00,0.27420046875,117.47222222222223,134.05555555555554,125.66666666666669
2020-08-30 23:00:00,0.27581531249999997,118.11111111111109,134.63888888888889,126.33333333333331
2020-08-30 23:30:00,0.27743015625,117.33333333333331,133.72222222222223,125.52777777777777
2020-08-31 00:00:00,0.279045,117.75,134.08333333333334,126.0
2020-08-31 00:30:00,0.28065984374999997,117.2777777777778,133.41666666666666,125.5
2020-08-31 01:00:00,0.28227468749999995,117.66666666666664,134.0,125.83333333333331
2020-08-31 01:30:00,0.28388953124999994,117.5277777777778,133.69444444444446,125.58333333333331
2020-08-31 02:00:00,0.285504375,117.38888888888887,133.69444444444446,125.55555555555556
2020-08-31 02:30:00,0.28711921874999996,117.5,133.58333333333331,125.5
2020-08-31 03:00:00,0.2887340625,116.69444444444444,132.88888888888889,124.55555555555556
2020-08-31 03:30:00,0.29034890625,117.52777777777777,133.41666666666669,125.4722222222222
2020-08-31 04:00:00,0.29196374999999997,117.02777777777777,133.11111111111111,125.0277777777778
2020-08-31 04:30:00,0.29357859374999995,117.2222222222222,133.16666666666666,125.08333333333331
2020-08-31 05:00:00,0.29519343749999993,117.33333333333331,133.25000000000003,124.94444444444444
2020-08-31 05:30:00,0.29680828125,117.30555555555556,133.11111111111111,125.05555555555556
2020-08-31 06:00:00,0.29842312499999996,118.58333333333331,134.19444444444446,126.13888888888887
2020-08-31 06:30:00,0.30003796875,118.30555555555556,134.22222222222223,126.11111111111109
2020-08-31 07:00:00,0.3016528125,119.25,135.0,126.7777777777778
2020-08-31 07:30:00,0.30326765624999996,119.08333333333331,134.69444444444446,126.72222222222223
2020-08-31 08:00:00,0.30488249999999995,119.38888888888891,134.77777777777777,127.0
2020-08-31 08:30:00,0.30649734374999993,120.13888888888891,135.30555555555554,127.38888888888891
2020-08-31 09:00:00,0.30811218749999997,119.77777777777777,135.02777777777777,127.2777777777778
2020-08-31 09:30:00,0.30972703124999995,120.25,135.61111111111111,127.75
2020-08-31 10:00:00,0.311341875,120.13888888888891,135.36111111111111,127.55555555555556
2020-08-31 10:30:00,0.31295671875,120.5,135.91666666666666,127.83333333333331
2020-08-31 11:00:00,0.31457156249999996,120.69444444444444,136.27777777777777,128.13888888888889
2020-08-31 11:30:00,0.31618640624999994,120.58333333333331,136.05555555555554,128.16666666666666
2020-08-31 12:00:00,0.3178012499999999,121.11111111111109,136.47222222222223,128.58333333333334
2020-08-31 12:30:00,0.31941609374999996,120.77777777777777,135.86111111111111,128.13888888888889
2020-08-31 13:00:00,0.32103093749999995,121.58333333333336,136.91666666666666,129.08333333333334
2020-08-31 13:30:00,0.32264578125,121.5,136.74999999999997,128.83333333333331
2020-08-31 14:00:00,0.32426062499999997,121.88888888888887,137.22222222222223,129.13888888888889
2020-08-31 14:30:00,0.32587546874999995,121.94444444444444,137.38888888888889,129.25000000000003
2020-08-31 15:00:00,0.32749031249999994,121.58333333333331,136.77777777777777,128.88888888888889
2020-08-31 15:30:00,0.3291051562499999,122.5,137.66666666666666,129.72222222222223
2020-08-31 16:00:00,0.33071999999999996,122.30555555555556,137.75,129.41666666666669
2020-08-31 16:30:00,0.33050468749999995,122.55555555555556,137.83333333333334,129.86111111111111
2020-08-31 17:00:00,0.330289375,122.2222222222222,137.63888888888889,129.66666666666666
2020-08-31 17:30:00,0.3300740625,122.2222222222222,137.66666666666666,129.66666666666666
2020-08-31 18:00:00,0.32985875,122.63888888888891,137.91666666666669,129.94444444444446
2020-08-31 18:30:00,0.32964343749999997,122.2777777777778,137.66666666666666,129.75000000000003
2020-08-31 19:00:00,0.32942812499999996,122.61111111111109,137.91666666666666,130.0277777777778
2020-08-31 19:30:00,0.3292128125,121.91666666666669,137.5,129.55555555555554
2020-08-31 20:00:00,0.3289975,122.38888888888891,137.77777777777777,129.88888888888889
2020-08-31 20:30:00,0.3287821875,122.5277777777778,137.66666666666669,130.05555555555554
2020-08-31 21:00:00,0.32856687500000004,122.33333333333331,137.58333333333334,129.58333333333334
2020-08-31 21:30:00,0.3283515625,122.63888888888891,137.72222222222223,130.05555555555554
2020-08-31 22:00:00,0.32813625,121.91666666666669,137.25,129.36111111111111
2020-08-31 22:30:00,0.3279209375,122.63888888888891,137.58333333333334,130.0
2020-08-31 23:00:00,0.327705625,122.38888888888887,137.5,129.97222222222223
2020-08-31 23:30:00,0.32749031250000005,122.69444444444444,137.5,130.11111111111111
2020-09-01 00:00:00,0.32727500000000004,122.91666666666669,137.6111111111111,130.13888888888889
2020-09-01 00:30:00,0.3292845833333334,122.05555555555556,137.02777777777777,129.52777777777777
2020-09-01 01:00:00,0.3312941666666667,123.2222222222222,137.66666666666666,130.02777777777777
2020-09-01 01:30:00,0.33330375,122.38888888888887,137.24999999999997,129.36111111111111
2020-09-01 02:00:00,0.33531333333333335,122.72222222222223,137.2777777777778,129.63888888888889
2020-09-01 02:30:00,0.3373229166666667,122.36111111111107,136.9722222222222,129.5277777777778
2020-09-01 03:00:00,0.33933250000000004,122.30555555555556,136.86111111111111,129.5
2020-09-01 03:30:00,0.3413420833333334,122.7777777777778,137.30555555555554,129.80555555555554
2020-09-01 04:00:00,0.3433516666666667,122.25,137.11111111111111,129.61111111111111
2020-09-01 04:30:00,0.34536125,122.94444444444444,137.44444444444446,130.13888888888889
2020-09-01 05:00:00,0.34737083333333335,122.13888888888891,137.11111111111111,129.75000000000003
2020-09-01 05:30:00,0.3493804166666667,121.69444444444444,136.5,129.27777777777777
2020-09-01 06:00:00,0.35139000000000004,121.80555555555556,136.08333333333334,128.88888888888889
2020-09-01 06:30:00,0.3533995833333334,122.91666666666664,137.16666666666666,130.02777777777777
